Mfg,Mod,Wavelength,Eyewear Requirement,MinimumWL,MaximumWL,MinOD,RecNum,Lens
Coherent,VP Select 60/60,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Coherent,VP Select 60/60,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Coherent,VP Select 80,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Coherent,VP Select 80,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Coherent,VP Select 80/100,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Coherent,VP Select 80/100,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Coherent,VP VPC,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Coherent,VP VPC,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Coherent,Epic (SLT),NA,532,520,540,NA,Compatible Lens 1,GiT1
Coherent,Epic (SLT),NA,532,520,540,NA,Compatible Lens 2,Pi3
Coherent,Novus Verdi,NA,532,520,540,NA,Compatible Lens 1,GiT1
Coherent,Novus Verdi,NA,532,520,540,NA,Compatible Lens 2,Pi3
Coherent,Selecta 7000 (original SLT),NA,532,520,540,NA,Compatible Lens 1,GiT1
Coherent,Selecta 7000 (original SLT),NA,532,520,540,NA,Compatible Lens 2,Pi3
Coherent,VPC w/helpg,NA,2100/532,530,2100,NA,Compatible Lens 1,GiT1
Coherent,Opal,NA,690,680,700,NA,Compatible Lens 1,GiT7
Coherent,LightSheer EC,NA,810,800,820,NA,Compatible Lens 1,Pi1
Coherent,LightSheer EC,NA,810,800,820,NA,Compatible Lens 2,GiT5
Coherent,Lightsheer EP,NA,810,800,820,NA,Compatible Lens 1,Pi1
Coherent,Lightsheer EP,NA,810,800,820,NA,Compatible Lens 2,GiT5
Coherent,LightSheer ET,NA,810,800,820,NA,Compatible Lens 1,Pi1
Coherent,LightSheer ET,NA,810,800,820,NA,Compatible Lens 2,GiT5
Coherent,Lightsheer SC,NA,810,800,820,NA,Compatible Lens 1,Pi1
Coherent,Lightsheer SC,NA,810,800,820,NA,Compatible Lens 2,GiT5
Coherent,Lightsheer XC,NA,810,800,820,NA,Compatible Lens 1,Pi1
Coherent,Lightsheer XC,NA,810,800,820,NA,Compatible Lens 2,GiT5
Coherent,UltraPulse 4000,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,UltraPulse 4000,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,Ultrapulse 5000 Venus,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,Ultrapulse 5000 Venus,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,UltraPulse 5000C,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,UltraPulse 5000C,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,UltraPulse 5000L,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,UltraPulse 5000L,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,XAM 15/XAM 20,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,XAM 15/XAM 20,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,XL 2000,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,XL 2000,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,XL 40,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,XL 40,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,XL 55,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,XL 55,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,XL 60,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Coherent,XL 60,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Coherent,LightSheer Duet,NA,(2) 805nm handpiece sizes,800,810,NA,Compatible Lens 1,Pi16
Coherent,LightSheer Duet,NA,(2) 805nm handpiece sizes,800,810,NA,Compatible Lens 2,Pi1
Coherent,Selecta Duet (coh. version),NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Coherent,Selecta Duet (coh. version),NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Coherent,920 Argon,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,920 Argon,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,Novus 2000,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,Novus 2000,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,Novus 2000 DF,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,Novus 2000 DF,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,Novus L,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,Novus L,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,Ultima 2000,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,Ultima 2000,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,Ultima 2000 SE,NA,488.5/514,485,515,NA,Compatible Lens 1,Pi3
Coherent,Ultima 2000 SE,NA,488.5/514,485,515,NA,Compatible Lens 2,GiT1
Coherent,7901 / 7921,NA,488.5/514/1064 combo,485,1070,NA,Compatible Lens 1,Pi3
Coherent,7901 / 7921,NA,488.5/514/1064 combo,485,1070,NA,Compatible Lens 2,GiT1
Coherent,920 Dye,NA,577-630,575,635,NA,Compatible Lens 1,Pi7
Continuum Biomedical,Erbium,NA,2940,2930,2950,NA,Compatible Lens 1,Pi10
Continuum Biomedical,Erbium,NA,2940,2930,2950,NA,Compatible Lens 2,Gi1
Continuum Biomedical,C6,NA,1064/532 Q-switched,530,1070,NA,Compatible Lens 1,Pi3
Continuum Biomedical,C6,NA,1064/532 Q-switched,530,1070,NA,Compatible Lens 2,GiT1
Convergent,T-1470 LiteTouch (25Watt),NA,1470,1460,1480,NA,Compatible Lens 1,Gi1
Convergent,T-1470 LiteTouch (25Watt),NA,1470,1460,1480,NA,Compatible Lens 2,Pi5
Convergent,T-1470 ProTouch (100Watt),NA,1470,1460,1480,NA,Compatible Lens 1,Gi1
Convergent,T-1470 ProTouch (100Watt),NA,1470,1460,1480,NA,Compatible Lens 2,Pi5
Convergent,Thulium,NA,1940,1930,1950,NA,Compatible Lens 1,Gi1
Convergent,Thulium,NA,1940,1930,1950,NA,Compatible Lens 2,Pi23
Convergent,Odyssey 15,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Convergent,Odyssey 15,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Convergent,Odyssey 30,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Convergent,Odyssey 30,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Convergent,Solea Laser,NA,"9,300nm",NA,NA,NA,Compatible Lens 1,Pi19
Cook Medical,Cyber CM200,NA,2000,1995,2005,NA,Compatible Lens 1,Gi1
Cook Medical,Cyber CM200,NA,2000,1995,2005,NA,Compatible Lens 2,Pi23
Cook Medical,Rhapsody H30,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Cook Medical,Rhapsody H30,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Cook Medical,Litho 100  (100Watt),NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Cook Medical,Litho 100  (100Watt),NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Cook Medical,Litho 60  (60Watt),NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Cook Medical,Litho 60  (60Watt),NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Cook Medical,Litho EVO,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Cook Medical,Litho EVO,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Cook Medical,Litho  (35Watt),NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Cook Medical,Litho  (35Watt),NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
"Cooper Lasersonics, Inc.",8000 / 8900,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
"Cooper Lasersonics, Inc.",8000 / 8900,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
"Cooper Lasersonics, Inc.",Luxus 100YAG,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
"Cooper Lasersonics, Inc.",Luxus 100YAG,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
"Cooper Lasersonics, Inc.",Luxus 60 YAG,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
"Cooper Lasersonics, Inc.",Luxus 60 YAG,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
"Cooper Lasersonics, Inc.",870,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
"Cooper Lasersonics, Inc.",870,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
"Cooper Lasersonics, Inc.",2500,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
"Cooper Lasersonics, Inc.",2500,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
"Cooper Lasersonics, Inc.",Illumina 40,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
"Cooper Lasersonics, Inc.",Illumina 40,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
"Cooper Lasersonics, Inc.",Illumina 740,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
"Cooper Lasersonics, Inc.",Illumina 740,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
"Cooper Lasersonics, Inc.",Illumina 755,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
"Cooper Lasersonics, Inc.",Illumina 755,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
"Coopervision, Inc.",2000,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
"Coopervision, Inc.",2000,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
"Coopervision, Inc.",2300,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
"Coopervision, Inc.",2300,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
CryoLife/Cardio Genesis,SolarGen 2100s (CoolTouch Stonelight),NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
CryoLife/Cardio Genesis,SolarGen 2100s (CoolTouch Stonelight),NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Cutera,xeo Nd:YAG,1064,1064nm (OD 6.1),1060,1070,6,Compatible Lens 1,Gi1
Cutera,xeo Nd:YAG,1064,1064nm (OD 6.1),1060,1070,6,Compatible Lens 2,Pi8
Cutera,AviClear,1726,1726nm (OD 3),1720,1730,3,Compatible Lens 1,Gi1
Cutera,AviClear,1726,1726nm (OD 3),1720,1730,3,Compatible Lens 2,Pi23
Cutera,xeo Pearl YSGG,2790,2790nm (OD 4),2780,2800,4,Compatible Lens 1,Pi10
Cutera,xeo Pearl YSGG,2790,2790nm (OD 4),2780,2800,4,Compatible Lens 2,Pi23
Cutera,xeo Pearl Fractional/YSGG,2790,2790nm (OD 4),2780,2800,4,Compatible Lens 1,Pi10
Cutera,xeo Pearl Fractional/YSGG,2790,2790nm (OD 4),2780,2800,4,Compatible Lens 2,Pi23
Cutera,Juliet Erbium,2940,2940nm (OD 4),2930,2950,4,Compatible Lens 1,Pi10
Cutera,Juliet Erbium,2940,2940nm (OD 4),2930,2950,4,Compatible Lens 2,Pi23
Cutera,Secret PRO CO2,10600,10600nm (OD 5),10599,10601,5,Compatible Lens 1,Pi11
Cutera,excel V+ 532,532,"532nm (OD 5.89), 1064nm (OD 5.81)",530,1070,5.5,Compatible Lens 1,Pi3
Cutera,excel V+ 532,532,"532nm (OD 5.89), 1064nm (OD 5.81)",530,1070,5.5,Compatible Lens 2,GiT1
Cutera,excel V+ 532,1064,"532nm (OD 5.89), 1064nm (OD 5.81)",530,1070,5.5,Compatible Lens 1,Pi3
Cutera,excel V+ 532,1064,"532nm (OD 5.89), 1064nm (OD 5.81)",530,1070,5.5,Compatible Lens 2,GiT1
Cutera,enlighten,532,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 1,Pi3
Cutera,enlighten,532,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 2,GiT1
Cutera,enlighten,1064,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 1,Pi3
Cutera,enlighten,1064,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 2,GiT1
Cutera,enlighten SR,532,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 1,Pi3
Cutera,enlighten SR,532,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 2,GiT1
Cutera,enlighten SR,1064,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 1,Pi3
Cutera,enlighten SR,1064,"532nm (OD 7), 1064nm (OD 7)",530,1070,7,Compatible Lens 2,GiT1
Cutera,excel HR,755,"755nm (OD 6.1), 1064nm (OD 7)",750,1070,6,Compatible Lens 1,Pi4
Cutera,excel HR,755,"755nm (OD 6.1), 1064nm (OD 7)",750,1070,6,Compatible Lens 2,GiT5
Cutera,excel HR,1064,"755nm (OD 6.1), 1064nm (OD 7)",750,1070,6,Compatible Lens 1,Pi4
Cutera,excel HR,1064,"755nm (OD 6.1), 1064nm (OD 7)",750,1070,6,Compatible Lens 2,GiT5
Cutera (Altus),Coolglide,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Coolglide,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Coolglide Excel,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Coolglide Excel,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Coolglide Vantage,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Coolglide Vantage,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Genesis Plus,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Genesis Plus,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Vantage,NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Vantage,NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Xeo,NA,IPL / 1064,1060,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Xeo,NA,IPL / 1064,1060,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Xeo,NA,IPL / 1064,1060,1070,NA,Special Case,Pi14
Cutera (Altus),Enlighten,NA,Picosec 1064,1060,1070,NA,Compatible Lens 1,Gi1
Cutera (Altus),Enlighten,NA,Picosec 1064,1060,1070,NA,Compatible Lens 2,Pi8
Cutera (Altus),Secret Pro,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Cutera (Altus),Secret Pro,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Cutera (Altus),Excel V,NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Cutera (Altus),Excel V,NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Cutera (Altus),Excel V +,NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Cutera (Altus),Excel V +,NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Cutera (Altus),Excel HR,NA,755/1064,750,1070,NA,Compatible Lens 1,Pi4
Cutera (Altus),Excel HR,NA,755/1064,750,1070,NA,Compatible Lens 2,GiT5
Cynosure,SculpSure,NA,1060 (OD 7),1050,1070,NA,Compatible Lens 1,Gi1
Cynosure,SculpSure,NA,1060 (OD 7),1050,1070,NA,Compatible Lens 2,Pi8
Cynosure,SculpSure,NA,1060 (OD 7),1050,1070,NA,Special Case,GiT1
Cynosure,Icon,NA,"1064 (OD 7), 1540 (OD 3), 2940 (OD 4)",1064,2940,NA,Compatible Lens 1,Gi1
Cynosure,Icon,NA,"1064 (OD 7), 1540 (OD 3), 2940 (OD 4)",1064,2940,NA,Compatible Lens 2,GiT7
Cynosure,Icon IPL,NA,IPL,NA,NA,NA,Compatible Lens 1,Pi14
Cynosure,SmartLipo SLT II with CelluLaze (2012),NA,1440,1430,1450,NA,Compatible Lens 1,Gi1
Cynosure,SmartLipo SLT II with CelluLaze (2012),NA,1440,1430,1450,NA,Compatible Lens 2,Pi5
Cynosure,SmartLipo SLT II Triplex (2012),NA,"1064, 1320, 1440",1060,1450,NA,Compatible Lens 1,Gi1
Cynosure,Smartlip Triplex,NA,"1064, 1320, 1440",1060,1450,NA,Compatible Lens 1,Gi1
Cynosure,Cynergy,NA,"585, 1064",580,1070,NA,Compatible Lens 1,Gi2.Gi1
Cynosure,Cynergy,NA,"585, 1064",580,1070,NA,Compatible Lens 2,Pi22
Cynosure,Vectus,NA,790-830 (OD 5),NA,NA,NA,Compatible Lens 1,GiT1
Cynosure,Vectus,NA,790-830 (OD 5),NA,NA,NA,Compatible Lens 2,Pi16
Cynosure,Erbium,NA,2940,2930,2950,NA,Compatible Lens 1,Pi10
Cynosure,Erbium,NA,2940,2930,2950,NA,Compatible Lens 2,Gi1
Cynosure,MonaLisa Touch,NA,"10600 (OD 4), 630-690 (OD 1)",10599,10601,NA,Compatible Lens 1,Pi11
Cynosure,MonaLisa Touch,NA,"10600 (OD 4), 630-690 (OD 1)",10599,10601,NA,Compatible Lens 2,Gi1
Cynosure,MonaLisa Touch,NA,"10600 (OD 4), 630-690 (OD 1)",10599,10601,NA,Special Case,Pi14
Cynosure,Smartskin +,NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Cynosure,Smartskin +,NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Cynosure,Accolade,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Accolade,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,Apogee 40,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Apogee 40,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,Apogee 5500,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Apogee 5500,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,Apogee 6200,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Apogee 6200,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,Apogee 9300,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Apogee 9300,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,Apogee ELMD,NA,755,750,760,NA,Compatible Lens 1,Pi16
Cynosure,Apogee ELMD,NA,755,750,760,NA,Compatible Lens 2,GiT1
Cynosure,PicoSure,NA,"532, 755, 1064 (OD 7)",530,1070,NA,Compatible Lens 1,Pi18
Cynosure,PicoSure,NA,"532, 755, 1064 (OD 7)",530,1070,NA,Compatible Lens 2,GiT1
Cynosure,Revlite 585 Handpiece,NA,585nm (OD 7),NA,NA,NA,Compatible Lens 1,Gi2
Cynosure,Revlite 585 Handpiece,NA,585nm (OD 7),NA,NA,NA,Compatible Lens 2,Pi7
Cynosure,Revlite 650 Handpiece,NA,650nm (OD 6.5),NA,NA,NA,Compatible Lens 1,Pi30
Cynosure,Revlite,NA,532nm (OD7) / 1064nm (OD 7),530,1070,NA,Compatible Lens 1,Pi3
Cynosure,Revlite,NA,532nm (OD7) / 1064nm (OD 7),530,1070,NA,Compatible Lens 2,GiT1
Cynosure,Elite iQ,NA,"755, 1064 (OD 7)",750,1070,NA,Compatible Lens 1,GiT5
Cynosure,Elite iQ,NA,"755, 1064 (OD 7)",750,1070,NA,Compatible Lens 2,Pi4
Cynosure,Elite iQ,NA,"755, 1064 (OD 7)",750,1070,NA,Special Case,GiT1
Cynosure,Elite+,NA,"755, 1064 (OD 7)",750,1070,NA,Compatible Lens 1,GiT5
Cynosure,Elite+,NA,"755, 1064 (OD 7)",750,1070,NA,Compatible Lens 2,Pi4
Cynosure,Elite+,NA,"755, 1064 (OD 7)",750,1070,NA,Special Case,GiT1
Cynosure,Elite IPL,NA,IPL,NA,NA,NA,Compatible Lens 1,Pi14
Cynosure,Apogee Elite,NA,755/1064,750,1070,NA,Compatible Lens 1,Pi4
Cynosure,Apogee Elite,NA,755/1064,750,1070,NA,Compatible Lens 2,GiT5
Cynosure,Apogee Elite MPX,NA,755/1064,750,1070,NA,Compatible Lens 1,Pi4
Cynosure,Apogee Elite MPX,NA,755/1064,750,1070,NA,Compatible Lens 2,GiT5
Cynosure,Apogee Elite Plus,NA,755/1064,750,1070,NA,Compatible Lens 1,Pi4
Cynosure,Apogee Elite Plus,NA,755/1064,750,1070,NA,Compatible Lens 2,GiT5
Cynosure/Hoya/ConBio,Medlite C3,NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Cynosure/Hoya/ConBio,Medlite C3,NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Cynosure/Hoya/ConBio,Medlite II,NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Cynosure/Hoya/ConBio,Medlite II,NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Cynosure/Hoya/ConBio,Medlite IV,NA,1064/532,530,1070,NA,Compatible Lens 1,Pi3
Cynosure/Hoya/ConBio,Medlite IV,NA,1064/532,530,1070,NA,Compatible Lens 2,GiT1
Deka,Smart US-20 D  (25Watt),NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Deka,Smart US-20 D  (25Watt),NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Deka,SmartXide  (30Watt),NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Deka,SmartXide  (30Watt),NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Deka,SL040  (40Watt),NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Deka,SL040  (40Watt),NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
Deka,SmartXide 50  (50Watt),NA,10600,10599,10601,NA,Compatible Lens 1,Pi11
Deka,SmartXide 50  (50Watt),NA,10600,10599,10601,NA,Compatible Lens 2,Gi1
DeKa,SmartPerio ,NA,1064nm,NA,NA,NA,Compatible Lens 1,Gi1
DeKa,Smart US-20D CO2 Laser,NA,"10,600nm",NA,NA,NA,Compatible Lens 1,Pi19
DeKa,SmartXide Ultraspeed2 CO2 Laser,NA,"10,600nm",NA,NA,NA,Compatible Lens 1,Pi19
Denmat,Sol,NA,810nm,NA,NA,NA,Compatible Lens 1,Pi1
Diomed,15 Plus,NA,790-830,790,830,NA,Compatible Lens 1,Pi16
Diomed,15 Plus,NA,790-830,790,830,NA,Compatible Lens 2,GiT7
Diomed,30 Plus,NA,790-830,790,830,NA,Compatible Lens 1,Pi16
Diomed,30 Plus,NA,790-830,790,830,NA,Compatible Lens 2,GiT7
Diomed / Biolitec,630 PDT,NA,630,620,640,We can add OD 4 620-640nm into spec,Compatible Lens 1,Pi7
Diomed/Angiodynamics,Delta 15,NA,790-830,790,830,NA,Compatible Lens 1,Pi16
Diomed/Angiodynamics,Delta 15,NA,790-830,790,830,NA,Compatible Lens 2,GiT7
Diomed/Angiodynamics,Delta 30,NA,790-830,790,830,NA,Compatible Lens 1,Pi16
Diomed/Angiodynamics,Delta 30,NA,790-830,790,830,NA,Compatible Lens 2,GiT7
Dornier,Fibertome 8100  (100 Watt),NA,1064,1050,1070,NA,Compatible Lens 1,Gi1
Dornier,Fibertome 8100  (100 Watt),NA,1064,1050,1070,NA,Compatible Lens 2,Pi8
Dornier,Thulio,NA,2013,2010,2020,NA,Compatible Lens 1,Gi1
Dornier,Thulio,NA,2013,2010,2020,NA,Compatible Lens 2,Pi23
Dornier,Medilas H,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilas H 20,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H 20,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilas H 100,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H 100,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilas H 140,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H 140,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilas H Solvo 30,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H Solvo 30,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilas H Solvo 35,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilas H Solvo 35,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilase UroBeam,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilase UroBeam,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
Dornier,Medilase UroPulse - 20W,NA,2100,2090,2110,NA,Compatible Lens 1,Gi1
Dornier,Medilase UroPulse - 20W,NA,2100,2090,2110,NA,Compatible Lens 2,Pi23
